Afghanistan,Kabul
Algeria,Algiers
Angola,Luanda
Albania,Tirane
France, Paris
Germany, Berlin
Italy, Florance
American Samoa,Pago Pago
Andorra,Andorra la Vella
Antigua and Barbuda,W. Indies
Argentina,Buenos Aires
Armenia,Yerevan
Aruba,Oranjestad
Australia,Canberra
Austria,Vienna
Azerbaijan,Baku
Bahamas,Nassau
Bahrain,Manama
Bangladesh,Dhaka
Barbados,Bridgetown
Belarus,Minsk
Belgium,Brussels
Belize,Belmopan
Benin,Porto-Novo (constitutional cotonou) (seat of gvnt)
Bhutan,Thimphu
Bolivia,La Paz (adm.)/sucre (legislative)
Bosnia and Herzegovina,Sarajevo
Botswana,Gaborone
Brazil,Brasilia
British Virgin Islands,Road Town
Brunei Darussalam,Bandar Seri Begawan
Bulgaria,Sofia
Burkina Faso,Ouagadougou
Burundi,Bujumbura
Cambodia,Phnom Penh
Cameroon,Yaounde
Canada,Ottawa
Cape Verde,Praia
Cayman Islands,George Town
Central African Republic,Bangui
Chad,N'Djamena
Chile,Santiago
China,Beijing
Colombia,Bogota
Comros,Moroni
Congo,Brazzaville
Costa Rica,San Jose
Cote d'Ivoire,Yamoussoukro
Croatia,Zagreb
Cuba,Havana
Cyprus,Nicosia
Czech Republic,Prague
Democratic People's Republic of,P'yongyang
Democratic Republic of the Congo,Kinshasa
Denmark,Copenhagen
Djibouti,Djibouti
Dominica,Roseau
Dominica Republic,Santo Domingo
East Timor,Dili
Ecuador,Quito
Egypt,Cairo
El Salvador,San Salvador
Equatorial Guinea,Malabo
Eritrea,Asmara
Estonia,Tallinn
Ethiopia,Addis Ababa
Falkland Islands (Malvinas),Stanley
Faroe Islands,Torshavn
Fiji,Suva
Finland,Helsinki
French Guiana,Cayenne
French Polynesia,Papeete
Gabon,Libreville
Gambia,Banjul
Georgia,T'bilisi
Ghana,Accra
Greece,Athens
Greenland,Nuuk
Guadeloupe,Basse-Terre
Guatemala,Guatemala
Guernsey,St. Peter Port
Guinea,Conakry
Guinea-Bissau,Bissau
Guyana,Georgetown
Haiti,Port-au-Prince
Heard Island and McDonald Islands,
Honduras,Tegucigalpa
Hungary,Budapest
Iceland,Reykjavik
India,New Delhi
Indonesia,Jakarta
Iran (Islamic Republic of),Tehran
Iraq,Baghdad
Ireland,Dublin
Israel,Jerusalem
Jamaica,Kingston
Jordan,Amman
Kazakhstan,Astana
Kenya,Nairobi
Kiribati,Tarawa
Kuwait,Kuwait
Kyrgyzstan,Bishkek
Lao People's Democratic Republic,Vientiane
Latvia,Riga
Lebanon,Beirut
Lesotho,Maseru
Liberia,Monrovia
Libyan Arab Jamahiriya,Tripoli
Liechtenstein,Vaduz
Lithuania,Vilnius
Luxembourg,Luxembourg
"Macao, China",Macau
Madagascar,Antananarivo
Malawi,Lilongwe
Malaysia,Kuala Lumpur
Maldives,Male
Mali,Bamako
Malta,Valletta
Martinique,Fort-de-France
Mauritania,Nouakchott
Mayotte,Mamoudzou
Mexico,Mexico
Micronesia (Federated States of),Palikir
"Moldova, Republic of",Chisinau
Mozambique,Maputo
Myanmar,Yangon
Namibia,Windhoek
Nepal,Kathmandu
Netherlands,Amsterdam/The Hague (seat of Gvnt)
Netherlands Antilles,Willemstad
New Caledonia,Noumea
New Zealand,Wellington
Nicaragua,Managua
Niger,Niamey
Nigeria,Abuja
Norfolk Island,Kingston
Northern Mariana Islands,Saipan
Norway,Oslo
Oman,Masqat
Pakistan,Islamabad
Palau,Koror
Panama,Panama
Papua New Guinea,Port Moresby
Paraguay,Asuncion
Peru,Lima
Philippines,Manila
Poland,Warsaw
Portugal,Lisbon
Puerto Rico,San Juan
Qatar,Doha
Republic of Korea,Seoul
Romania,Bucuresti
Russian Federation,Moskva
Rawanda,Kigali
Saint Kitts and Nevis,Basseterre
Saint Lucia,Castries
Saint Pierre and Miquelon,Saint-Pierre
Saint vincent and the Grenadines,Kingstown
Samoa,Apia
San Marino,San Marino
Sao Tome and Principe,Sao Tome
Saudi Arabia,Riyadh
Senegal,Dakar
Sierra Leone,Freetown
Slovakia,Bratislava
Slovenia,Ljubljana
Solomon Islands,Honiara
Somalia,Mogadishu
South Africa,Pretoria (adm.) / Cap Town (Legislative) / Bloemfontein (Judicial)
Spain,Madrid
Sudan,Khartoum
Suriname,Paramaribo
Swaziland,Mbabane (Adm.)
Sweden,Stockholm
Switzerland,Bern
Syrian Arab Republic,Damascus
Tajikistan,Dushanbe
Thailand,Bangkok
The Former Yugoslav Republic of Macedonia,Skopje
Togo,Lome
Tonga,Nuku'alofa
Tunisia,Tunis
Turkey,Ankara
Turkmenistan,Ashgabat
Tuvalu,Funafuti
Uganda,Kampala
Ukraine,Kiev (Rus)
United Arab Emirates,Abu Dhabi
United Kingdom of Great Britain and Northern Ireland,London
United Republic of Tanzania,Dodoma
United States of America,Washington DC
United States of Virgin Islands,Charlotte Amalie
Uruguay,Montevideo
Uzbekistan,Tashkent
Vanuatu,Port-Vila
Venezuela,Caracas
Viet Nam,Hanoi
Yugoslavia,Belgrade
Zambia,Lusaka
Zimbabwe,Harare
