Column1,Column2
238 130 238,#EE82EE
147 112 219,#9370DB
219 112 147,#DB7093
34 139 34,#228B22
236 171 83,#ECAB53
221 196 136,#DDC488
138 43 226,#8A2BE2
255 204 153,#FFCC99
165 42 42,#A52A2A
255 64 64,#FF4040
238 59 59,#EE3B3B
205 51 51,#CD3333
139 35 35,#8B2323
222 184 135,#DEB887
255 211 155,#FFD39B
238 197 145,#EEC591
205 170 125,#CDAA7D
139 115 85,#8B7355
127 255 0,#7FFF00
118 238 0,#76EE00
102 205 0,#66CD00
69 139 0,#458B00
210 105 30,#D2691E
255 127 36,#FF7F24
238 118 33,#EE7621
205 102 29,#CD661D
139 69 19,#8B4513
255 127 80,#FF7F50
255 114 86,#FF7256
238 106 80,#EE6A50
205 91 69,#CD5B45
139 62 47,#8B3E2F
220 20 60,#DC143C
184 134 11,#B8860B
255 185 15,#FFB90F
238 173 14,#EEAD0E
205 149 12,#CD950C
139 101 8,#8B658B
189 183 107,#BDB76B
139 0 139,#8B008B
85 107 47,#556B2F
202 255 112,#CAFF70
188 238 104,#BCEE68
162 205 90,#A2CD5A
110 139 61,#6E8B3D
255 140 0,#FF8C00
255 127 0,#FF7F00
238 118 0,#EE7600
205 102 0,#CD6600
139 69 0,#8B4500
153 50 204,#9932CC
191 62 255,#BF3EFF
178 58 238,#B23AEE
154 50 205,#9A32CD
104 34 139,#68228B
139 0 0,#8B0000
148 0 211,#9400D3
255 20 147,#FF1493
238 18 137,#EE1289
205 16 118,#CD1076
139 10 80,#8B0A50
178 34 34,#B22222
255 48 48,#FF3030
238 44 44,#EE2C2C
205 38 38,#CD2626
139 26 26,#8B1A1A
34 139 34,#228B22
255 215 0,#FFD700
238 201 0,#EEC900
205 173 0,#CDAD00
139 117 0,#8B7500
218 165 32,#DAA520
255 193 37,#FFC125
238 180 34,#EEB422
205 155 29,#CD9B1D
139 105 20,#8B6914
255 105 180,#FF69B4
255 110 180,#FF6EB4
238 106 167,#EE6AA7
205 96 144,#CD6090
139 58 98,#8B3A62
205 92 92,#CD5C5C
255 106 106,#FF6A6A
238 99 99,#EE6363
205 85 85,#CD5555
139 58 58,#8B3A3A
255 246 143,#FFF68F
238 230 133,#EEE685
205 198 115,#CDC673
139 134 78,#8B864E
240 128 128,#F08080
238 221 130,#EEDD82
255 236 139,#FFEC8B
238 220 130,#EEDC82
205 190 112,#CDBE70
139 129 76,#8B814C
255 182 193,#FFB6C1
255 174 185,#FFAEB9
238 162 173,#EEA2AD
205 140 149,#CD8C95
139 95 101,#8B5F65
255 160 122,#FFA07A
238 149 114,#EE9572
205 129 98,#CD8162
139 87 66,#8B5742
255 255 224,#FFFFE0
238 238 209,#EEEED1
205 205 180,#CDCDB4
139 139 122,#8B8B7A
255 0 255,#FF00FF
238 0 238,#EE00EE
205 0 205,#CD00CD
176 48 96,#B03060
255 52 179,#FF34B3
238 48 167,#EE30A7
205 41 144,#CD2990
139 28 98,#8B1C62
186 85 211,#BA55D3
224 102 255,#E066FF
209 95 238,#D15FEE
180 82 205,#B452CD
122 55 139,#7A378B
147 112 219,#9370DB
171 130 255,#AB82FF
159 121 238,#9F79EE
137 104 205,#8968CD
93 71 139,#5D478B
199 21 133,#C71585
107 142 35,#6B8E23
192 255 62,#C0FF3E
179 238 58,#B3EE3A
154 205 50,#9ACD32
105 139 34,#698B22
255 165 0,#FFA500
238 154 0,#EE9A00
205 133 0,#CD8500
139 90 0,#8B5A00
255 69 0,#FF4500
238 64 0,#EE4000
205 55 0,#CD3700
139 37 0,#8B2500
218 112 214,#DA70D6
255 131 250,#FF83FA
238 122 233,#EE7AE9
205 105 201,#CD69C9
139 71 137,#8B4789
219 112 147,#DB7093
255 130 171,#FF82AB
238 121 159,#EE799F
205 104 137,#CD6889
139 71 93,#8B475D
255 192 203,#FFC0CB
255 181 197,#FFB5C5
238 169 184,#EEA9B8
205 145 158,#CD919E
139 99 108,#8B636C
221 160 221,#DDA0DD
255 187 255,#FFBBFF
238 174 238,#EEAEEE
205 150 205,#CD96CD
139 102 139,#8B668B
128 0 128,#800080
160 32 240,#A020F0
155 48 255,#9B30FF
145 44 238,#912CEE
125 38 205,#7D26CD
85 26 139,#551A8B
255 0 0,#FF0000
238 0 0,#EE0000
205 0 0,#CD0000
188 143 143,#BC8F8F
255 193 193,#FFC1C1
238 180 180,#EEB4B4
205 155 155,#CD9B9B
139 105 105,#8B6969
198 0 0,#C60000
250 128 114,#FA8072
255 140 105,#FF8C69
238 130 98,#EE8262
205 112 84,#CD7054
139 76 57,#8B4C39
255 130 71,#FF8247
238 121 66,#EE7942
205 104 57,#CD6839
139 71 38,#8B4726
192 192 192,#C0C0C0
210 180 140,#D2B48C
255 165 79,#FFA54F
238 154 73,#EE9A49
205 133 63,#CD853F
139 90 43,#8B5A2B
0 128 128,#008080
216 191 216,#D8BFD8
255 225 255,#FFE1FF
238 210 238,#EED2EE
205 181 205,#CDB5CD
139 123 139,#8B7B8B
255 99 71,#FF6347
238 92 66,#EE5C42
205 79 57,#CD4F39
139 54 38,#8B3626
238 130 238,#EE82EE
208 32 144,#D02090
255 62 150,#FF3E96
238 58 140,#EE3A8C
205 50 120,#CD3278
139 34 82,#8B2252
245 222 179,#F5DEB3
255 231 186,#FFE7BA
238 216 174,#EED8AE
205 186 150,#CDBA96
139 126 102,#8B7E66
255 255 0,#FFFF00
238 238 0,#EEEE00
205 205 0,#CDCD00
139 139 0,#8B8B00
