Berlin Germany,German
Ankara Turkey,Turk
Tokyo Japan,Japanese
Athens Greece,Greek
Madrid Spain,Spanish
Brussels Belgium,Belgian
Kyiv Ukraine,Ukrainian
Canberra Australia,Australian
Vienna Austria,Austrian
Dhaka Bangladesh,Bangladeshi
"Santiago Chile",Chilean
"Beijing China",Chinese
"Bogota Colombia",Colombian
"Zagreb Croatia",Croat
"Copenhagen Denmark",Dane
"Helsinki Finland",Finn
"Athens Greece",Greek
"Budapest Hungary",Hungarian
"Reykjavík Iceland",Icelander
"Jakarta Indonesia",Indonesian
"Tehran Iran",Iranian
"Baghdad Iraq",Iraqi
"Jerusalem Israel",Israeli
"Rome Italy",Italian
"Kingston Jamaica",Jamaican
"Tokyo Japan",Japanese
"Rabat Morocco",Moroccan
"Oslo Norway",Norwegian
"Lima Peru",Peruvian
"Warsaw Poland",Pole
"Lisbon Portugal",Portuguese
"Bucharest Romania",Romanian
"Moscow Russia",Russian
"Edinburgh Scotland",Scot
"Belgrade Serbia",Serb
"Stockholm Sweden",Swede
"Bern Switzerland",Swiss
"Bangkok Thailand",Thai
"Tunis Tunisia",Tunisian
"Hanoi Vietnam",Vietnamese
