File;From;To;F vs NF;SYN vs SEM;Iteration?;
2006SoccerPlayer2club.csv;0;1;F;SEM;x;
20122013NameNumber2Club.txt;0,1;2;F;SEM;x;
2013CountryLocation2UnescoSite.txt;0,1;2;F;SEM;;
2013UnescoSite2Country.csv;0;1;F;SEM;x;
2013UnescoSite2Location.csv;0;1;F;SEM;;
airport_codes_internalGT2.csv;0;1;F;SEM;x;
AirportcodeToCity.csv;0;1;F;SEM;x;
airportToCountry.csv;0;1;F;SEM;x;
Album2Genre.csv;0;1;F;SEM;x;
AnimalToGenusSpecies.csv;0;1;NF;SEM;;
AnimalToGenusSpeciesCommonNames_cleaned.csv;0;1;NF;SEM;x;
ArenaTocurrentSoccerClubs.txt;0;1;NF;SEM;x;
ArtistToStudioAlbum.txt;0;1;F;SEM;x;
AsciiToUnicode.csv;0;1;F;SEM;;
AthleteDateToEventCleaned.csv;0,1;2;F;SEM;;
AthleteDateToMeetingNameCleaned.csv;0,1;2;F;SEM;;
AthleteDateToMeetingPlaceCleaned.csv;0,1;2;F;SEM;;
AthletesHoldingWorldRecordsPerCountry.csv;0;1;NF;SEM;x;
Author2Novels.csv;0;1;NF;SEM;;
AuthorYear2Novel.csv;0,1;2;F;SEM;x;974779593
AwardToArtist.csv;0;1;NF;SEM;;
bankCityBranchToSwiftCode11.csv;0,1;3;F;SEM;x;
BankToCity.csv;0;1;NF;SEM;;
bankToCountryDistinct.csv;0;1;NF;SEM;;
BankToSwiftCode.csv;0;1;NF;SEM;;
bankToSwiftCode8.csv;0;1;F;SEM;x;1475850514
CharToAscii.csv;0;1;F;SEM;;
City2LongLat.csv;0;1;NF;SEM;;
City2TallBuildings.csv;0;1;NF;SEM;;
City2TallBuildings_up to 2013.csv;0;1;NF;SEM;;
CityToCountry.csv;0;1;F;SEM;x;
CityToZIp.csv;0;1;NF;SEM;;
CompanyToBloombergID.csv;0;1;F;SEM;;
CompanyToCeo.csv;0;1;F;SEM;;
CompanyToIndustry.csv;0;1;F;SEM;;
CompanyToTicker.csv;0;1;F;SEM;x;
Continent2Countries.csv;0;1;NF;SEM;;
CountriesToContinents.csv;0;1;F;SEM;x;
Country2HeadState_upTo2012.csv;0;1;NF;SEM;;
Country2Mountains7k.txt;0;1;NF;SEM;;
Country2UnescoSites.txt;0;1;NF;SEM;;
CountryCodeToCountry.csv;0;1;F;SEM;x;995096490
CountryHeadOfState.csv;0;1;NF;SEM;;
CountryToAreaSqKM.csv;0;1;F;SEM;x;
CountryToCapital.csv;0;1;F;SEM;x;-1850347856
CountryToCitizen.csv;0;1;NF;SEM;;
CountryToCountryCode.csv;0;1;F;SEM;x;
CountryToCurrencies.csv;0;1;NF;SEM;;
CountryToLanguage.csv;0;1;NF;SEM;;
CountryToThreeLettersISOCode.csv;0;1;F;SEM;x;
CountryToTwoLettersISOCode.csv;0;1;F;SEM;x;
Countryy2TallBuildings_upto2013.csv;0;1;NF;SEM;;
CountryYear2HeadState_upTo2012.txt;0,1;2;F;SEM;x;
CountryYearGDPList.csv;0,1;2;F;SEM;;
CUSIPToCompanyName.csv;0;1;F;SEM;;
CUSIPToTicker.csv;0;1;F;SEM;;
Developer2Games_UpTo2013.csv;0;1;NF;SEM;;
DomainToPrimaryIP.csv;0;1;F;SEM;;
Driver2Champioships.csv;0;1;NF;SEM;;
ElementToBP.csv;0;1;F;SEM;x;
ElementToSymbol.csv;0;1;F;SEM;x;
EnglishToGerman.csv;0;1;F;SEM;x;
fahrenheitToCelcius.csv;0;1;F;SYN;;
FastFoodRestaurants.csv;0,1;3;NF;SEM;;
FractionsToDecimals.txt;0;1;F;SYN;;
GameYear2Developer_UpTo2013.csv;0,1;2;F;SEM;x;
GregorianToHijri.csv;0;1;F;SEM;;
HeadstateCountry.csv;0,1;2;F;SEM;;
HeadstateCountry2Year_upTo2012.csv;0,1;2;F;SEM;;
HeadstateYear2Country_upTo2012 copy.csv;0,1;2;F;SEM;;
HexCodeToRGB.csv;0;1;F;SYN;x;
IBANToBankName.csv;0;1;NF;SEM;x;
IPToCountry.csv;0;1;F;SEM;;
IPToDomain.csv;0;1;F;SEM;;
ISBNToAuthor.csv;0;1;F;SEM;;
ISBNToPublisher.csv;0;1;F;SEM;;
ISBNToTitle.csv;0;1;F;SEM;;
ISSNToTitle.csv;0;1;F;SEM;;
Lake2Countries.csv;0;1;NF;SEM;;
languages.csv;0;1;NF;SEM;;
LaureateYearToCategory.csv;0,1;2;F;SEM;x;
ManufacturerToProducts.csv;0;1;NF;SEM;;
MilesToKm.csv;0;1;F;SYN;;
militaryGDP2country.txt;0;1;NF;SEM;;
Mountain7k2Countries.txt;0;1;NF;SEM;;
MountainsOver7k2feet.csv;0;1;F;SEM;x;
MountainsOver7k2meters.csv;0;1;F;SEM;x;
